"153160314" egy 0.0178 36
"153160314" sharedvalues 0.0224 36
"153160314" ahmed 0.0224 36
"153160314" uob1 0.0265 36
"153160314" bahrainon 0.0265 36
"153160314" bahrainthe 0.0265 36
"153160314" bahraindetainees 0.0265 36
"153160314" bahraincitizen 0.0265 36
"153293167" uppers 8.6197 34
"153293167" nerdland 1.2016 33
"153293167" cultlikebehavior 1.0552 33
"153293167" congo 0.606 33
"153293167" obama 0.2904 33
"153293167" immigration 0.4042 33
"153293167" drones 0.4919 33
"153293167" vagina 0.5809 33
"153293167" wikileaks 0.4229 34
"153293167" j 0.5614 34
"153293167" wapo 0.9518 34
"153293167" singlepayer 1.0552 36
"153293167" hcr 0.4804 36
"153293167" msf 1.4897 36
"153293167" southsudan 0.5506 36
"153293167" dkradio 1.0552 36
"153293167" egypt 0.3828 36
"153293167" israel 0.3104 36
"153293167" con 0.632 36
"153293167" poems 0.8912 36
"153295237" wttf 70.6987 36
"15337309" singleladies 4.7062 36
"15337309" yr 1.6529 36
"15337309" gh 3.0764 35
"15337309" days 0.339 35
"15337309" oltl 0.365 36
"15337309" svu 0.2747 35
"15337309" fairlylegal 0.3835 34
"15337309" thewire 0.141 32
"15337309" rhonj 2.858 35
"15337309" teammanzo 0.7135 35
"15337309" dallas 1.3284 33
"15337309" own 0.1453 36
"15337309" oprah 0.0916 35
"15337309" mobwiveschicago 0.9861 35
"15337309" trueblood 1.8435 35
"15337309" teamcaroline 0.5189 35
"15337309" wellplayed 0.2191 35
"15337309" 50cent 0.117 36
"15337309" rihanna 0.1043 35
"15337309" suits 1.304 32
"15337309" fashionpolice 0.1503 33
"15337309" oltl2 0.0649 32
"15337309" gno 0.0585 32
"15337309" summerreading 0.047 32
"15337309" 1 0.0211 32
"15337309" bosschick 0.0649 32
"15337309" hawtness 0.0649 32
"15337309" oops 0.0383 32
"15337309" katiecouric 0.0585 32
"15337309" katie 0.0521 32
"15337309" ff 0.0329 32
"15337309" toottootbeepbeep 0.0649 32
"15337309" tryagain 0.0649 33
"15337309" teamjoan 0.0649 33
"15337309" commonlaw 0.047 33
"15337309" blackgirlproblems 0.0649 33
"15337309" ulovered 0.0649 34
"15337309" govtnameusage 0.0649 34
"15337309" lordinthemorning 0.0649 34
"15337309" smh 0.0331 34
"15337309" iloveu 0.0548 34
"15337309" teenmom 0.0916 34
"15337309" classic 0.0306 34
"15337309" dontbetardy 0.2607 34
"15337309" savagegarden 0.0649 34
"15337309" adioschicka 0.0649 34
"15337309" whyjesus 0.0649 34
"15337309" teamjustin 0.0585 34
"15337309" bridezillas 0.0649 35
"15337309" oprahnextchapter 0.9729 35
"15337309" nextchapter 0.6504 36
"15337309" ultimateboss 0.0649 35
"15337309" teamjr 0.0585 35
"15337309" go 0.0343 35
"15337309" kuwtk 0.0501 35
"15337309" please 0.0428 35
"15337309" girltryagain 0.0649 35
"15337309" cmonson 0.0521 35
"15337309" byeboo 0.0649 35
"15337309" childplease 0.0548 35
"15337309" vivacaroline 0.0649 35
"15337309" bossdiva 0.0649 35
"15337309" nbc 0.0373 35
"15337309" nextchapterhttp 0.0649 35
"15337309" thankyousweetbabyjason 0.0649 36
"15337309" givetaraachance 0.0649 36
"15337309" thecolorpurple 0.1297 36
"15337309" figureitout 0.0521 36
"15337309" loveandhiphopatlanta 0.0521 36
"15337309" mbchats 0.0548 36
"15337309" whatsgoingoninllanview 0.1297 36
"15337309" llanview 0.0649 36
"15337309" whatsgoingoninpinevalley 0.0649 36
"153392925" ilovejax 0.7885 33
"153392925" jaguars 1.2178 32
"153392925" gators 0.7619 32
"153392925" jacksonville 0.9524 32
"153392925" americanidol 0.2422 32
"153392925" florida 0.1095 32
"153392925" georgetown 0.222 32
"153392925" saudi 0.1095 33
"153392925" np 0.0954 33
"153392925" recklessdownsouth 0.2628 34
"153392925" topsons 0.2628 34
"153392925" steelersnation 0.203 34
"153392925" iluvjax 0.2628 34
"153392925" women2drive 0.2113 34
"153392925" happyfathersday 0.2264 34
"153392925" hairtip 0.2628 35
"153392925" wok 0.2628 35
"153392925" g20 0.0981 35
"153392925" southern 0.222 36
"153392925" trafficking 0.177 36
"15416541" girls 2.4399 36
"15416541" othello 2.7725 35
"15416541" dropdeaddiva 2.6763 36
"15416541" shakethepark 1.3862 35
"15416541" tgif 0.3428 32
"15416541" whatisgoingon 0.6252 36
"15416541" lifechoices 0.6252 36
"15416541" magicmike 0.4344 36
"15416541" genius 0.4344 36
"154393042" followfriday 0.5761 32
"154393042" winebliss 1.3596 32
"154393042" fb 0.5332 32
"154393042" raleigh 1.015 34
"154393042" thekilling 0.9158 36
"154393042" allyouneedislove 1.3596 36
"154393042" loveisallyouneed 1.3596 36
"15452708" affirm 20.45 34
"15452708" buddha 6.1865 35
"15452708" quote 2.5546 35
"15452708" leo 0.6999 35
"15452708" karma 0.7092 33
"15452708" military 0.4476 33
"15452708" tdl 0.6653 33
"15452708" facebook 0.2291 32
"15452708" fortuneleague 0.527 32
"15452708" macbook 0.3854 33
"15452708" papua 0.7092 33
"15452708" petition 0.3546 33
"15452708" nothingisofflimits 0.5843 33
"15452708" gratitude 0.5622 33
"15452708" followthur 0.5843 33
"15452708" followthursday 0.4697 33
"15452708" cosmicconsciousness 0.3719 34
"15452708" socmed 0.4697 35
"154760948" wiunion 4.6196 35
"154760948" p2 2.701 36
"154760948" retweet 0.4827 36
"154760948" obama2012 0.081 36
"154760948" wi 0.199 35
"154760948" ows 0.5199 36
"154760948" icymi 0.2687 35
"154760948" tcot 0.1506 36
"154760948" alecexposed 0.1128 35
"154760948" alec 0.1273 35
"154760948" medicare 0.0389 36
"154760948" mn06 0.0616 33
"154760948" democracy 0.0163 32
"154760948" bet 0.0247 33
"154760948" thingstosh 0.0341 34
"154760948" sabotage 0.0308 35
"154760948" v 0.0172 35
"154760948" leaders 0.0235 35
"154760948" paul 0.0221 36
"154760948" romneyroadshow 0.0221 36
"154760948" endfossilfuelsubsidies 0.0151 36
"154760948" syria 0.0078 36
"154760948" jimgraves 0.0341 36
"154760948" activistcourt 0.0341 36
"154760948" dreamact 0.0155 36
"154760948" gopwaronjobs 0.0308 36
"15538580" dontdoublemyrate 1.272 35
"15538580" nokia 1.4394 35
"15538580" lumia900 1.9599 35
"15538580" nokiabusiness 2.4379 35
"155527514" zip19139 1.4729 34
"155527514" westphillynews 1.244 34
"155527514" heatwave 1.0141 36
"155527514" asg 0.9921 36
"155527514" voteph 1.4729 36
"155624469" socialmedia 0.1341 35
"155624469" fb 0.3864 34
"155624469" soundcloud 0.1311 33
"155624469" ff 1.7481 33
"155624469" tumuybien 1.7244 36
"155624469" yosoy132 0.283 36
"155624469" dicadong 0.5941 34
"155624469" art 0.3774 32
"155624469" painting 0.2081 33
"155624469" landscape 0.1902 32
"155624469" teamfollowback 0.1795 34
"155624469" twitter 0.0624 35
"155624469" streetart 0.1568 33
"155624469" ty 0.2678 35
"155624469" mt 0.2853 35
"155624469" charity 0.0651 33
"155624469" cuchicuchi 0.2759 33
"155624469" ellamuymal 0.1232 33
"155624469" eurocopadejerseys 0.1232 33
"155624469" menswear 0.1111 33
"155624469" foreverfollow 0.1232 33
"155624469" foreveralone 0.0738 33
"155624469" londoncollections 0.848 35
"155624469" colorful 0.1232 33
"155624469" street 0.083 33
"155624469" graffiti 0.0784 33
"155624469" 007 0.0812 33
"155624469" shohai 0.1232 33
"155624469" np 0.0447 33
"155624469" playadelcarmen 0.104 33
"155624469" bahrain 0.0966 34
"155624469" gcc 0.1568 34
"155624469" uae 0.1277 34
"155624469" oman 0.1696 34
"155624469" kuwait 0.1342 34
"155624469" usa 0.0836 34
"155624469" eu 0.0866 34
"155624469" superchic 0.1232 34
"155624469" followback 0.1454 34
"155624469" in 0.0483 34
"155624469" jbm 0.1232 34
"155624469" pitti 0.1232 36
"155694013" trueblood 0.5744 35
"155694013" ifwt 0.8985 36
"155694013" yankees 0.6708 36
"155923543" titanic 0.8887 34
"155923543" ayumihamasaki 0.9896 36
"155923543" sandusky 0.6339 36
"155923543" vaginamovielines 0.0539 32
"155923543" hardworkwithoutreward 0.11 32
"155923543" aleph 0.0929 33
"155923543" lyrics 0.0776 33
"155923543" iammyhair 0.11 33
"155923543" happybirthdayfemmefataletour 0.11 33
"155923543" meangirlsgagaquotes 0.11 34
"155923543" sfactor 0.1552 36
"155923543" bornthisday 0.0992 36
"155923543" wikipedia 0.0797 36
"155923543" jesusnavas 0.11 36
"155923543" closeyoureyesandlisten 0.11 36
"155923543" facebook 0.0431 36
"155923543" fb 0.0431 36
"15611971" ff 0.6074 33
"15611971" nietzsche 2.8706 34
"15611971" fb 0.4699 32
"15611971" nypd 0.5977 36
"15611971" islamophobia 0.7904 36
"15611971" jacktheripper 1.1983 36
"15617333" amazon 1.5651 35
"15617333" yjfc 1.0149 34
"15617333" meigen 2.4526 36
"15617333" googlenewsjp 6.001 36
"15617333" news 5.0051 36
"15617333" tokyo 1.7613 36
"15617333" nikkei 1.19 36
"15617333" chibarei 0.4688 33
"15617333" traindelay 1.6878 36
"15617333" bot 4.3977 36
"15617333" nhk 0.5452 36
"15617333" wired 0.7241 36
"15617333" gumoji 0.4688 36
"15617333" androidjp 1.1252 36
"15617333" rt 0.2514 32
"15617333" lh 0.6766 36
"15617333" jishin 0.5437 36
"15617333" youtube 0.3025 35
"15617333" kanagawa 0.1875 36
"15617333" kanto 0.7501 36
"15617333" genpatsu 0.3228 36
"15617333" ntv 0.396 32
"15617333" seiji 0.07 32
"15617333" occupyoi 0.0938 32
"15617333" meec 0.0938 33
"15617333" ml 0.0792 33
"15617333" 8203 0.3751 33
"15617333" nicohou 0.1691 33
"15617333" opkodomotachi 0.4688 34
"15617333" iwj 0.1691 34
"15617333" nonukes 0.0792 34
"15617333" twitterjp 0.0938 34
"15617333" talim 0.0846 34
"15617333" ty201205 0.0938 34
"15617333" jishuku 0.0938 35
"15617333" 2012 0.0475 36
"15617333" twitr 0.0938 36
"15617333" mbs 0.0754 36
"15617333" miyazaki 0.0846 36
"15617333" kokkai 0.0792 36
"15617333" tokyofm 0.0938 36
"15617333" radiko 0.0792 36
"15617333" 619train 0.1875 36
"15617333" jorudantohokushinkansen 0.0938 36
"15617333" jorudanodakyu 0.0938 36
"15617333" yamanashi 0.0846 36
"15617333" shimada 0.0938 36
"15617333" nara 0.0846 36
"15617333" rfc 0.0846 36
"15617333" kagawa 0.0754 36
"15617333" tokai 0.0938 36
"15617333" express 0.0792 36
"15617333" mie 0.0938 36
"156494790" dt 18.6944 36
"156494790" stopchildabuse 8.7945 32
"156494790" eco 2.0007 33
"156519299" peaceout 5.7745 35
"156519299" redsox 1.4945 35
"156519299" peace 0.8065 36
"156519299" truth 0.6034 36
"156519299" bachelor4life 0.3121 33
"156519299" daidaidai 0.6243 35
"156519299" juvenelsangue 0.7803 34
"156519299" win 0.2552 35
"156519299" sp 0.4125 36
"156519299" comeicani 0.7803 32
"156519299" ff 0.4351 33
"156519299" naniecani 0.4682 32
"156519299" pd 0.5019 33
"156519299" blowme 0.6243 32
"156519299" stommmale 0.3121 32
"156519299" livelikeatwitstar 0.3121 32
"156519299" reggioemilia 0.2815 34
"156519299" comeinani 0.3121 32
"156519299" thatawesomemoment 0.2636 36
"156519299" nofilter 0.255 33
"156519299" nbafinals 0.2448 32
"156519299" amarodeluca 0.1561 32
"156519299" vabbedai 0.1561 32
"156519299" studiosport 0.1561 32
"156519299" stragista 0.4682 32
"156519299" killkillkill 0.1561 33
"156519299" 2 0.043 33
"156519299" lights 0.1318 33
"156519299" maiunagioia 2.0289 36
"156519299" bostonsports 0.1561 34
"156519299" volo 0.1561 34
"156519299" bettime 0.1561 34
"156519299" birra 0.1561 34
"156519299" fathersday 0.1017 36
"156519299" iononvadosulsitodellagazzetta 0.1561 35
"156519299" iononcomprol 0.1561 35
"156519299" buongiorno 0.1408 35
"156519299" iononcompr 0.1561 35
"156519299" iononcomprolagazzetta 0.1561 35
"156519299" think 0.1029 35
"156519299" tweetesplicito 0.1561 35
"156519299" mito 0.1408 35
"156519299" libra 0.5683 35
"156519299" scorpio 0.0896 35
"156519299" sagittarius 0.0889 35
"156519299" aquarius 0.0962 35
"156519299" gemini 0.0859 35
"156519299" leo 0.0935 35
"156519299" virgo 0.1165 35
"156519299" capricorn 0.0907 35
"156519299" aries 0.0896 35
"156519299" cancer 0.0583 35
"156519299" pisces 0.0876 35
"156519299" taurus 0.0978 35
"156519299" italiairlanda 0.1318 35
"156519299" thatmoment 0.1318 36
"156519299" 90skid 0.1561 36
"156519299" 90s 0.1205 36
"156519299" nostalgia 0.0978 36
"156519299" agricoltori 0.1561 36
"156519299" ba 0.0896 36
"15655694" walkthewire 0.6919 33
"15655694" highparkfire 0.7877 34
"156626372" nowplaying 0.5728 36
"156626372" plak 1.2561 36
"156626372" random 0.2707 35
"156626372" salah 1.6149 35
"156626372" lastfm 0.4655 33
"156626372" eh 0.6043 36
"156626372" dt 0.242 36
"156626372" imas 3.2299 36
"156626372" anim 1.6185 34
"156626372" anime 0.6502 34
"156626372" nomention 0.6062 35
"156626372" raw 0.2898 33
"156626372" guessanime 0.5383 35
"156626372" manga 0.5358 33
"156626372" project 0.2417 32
"156626372" jti2012 0.3589 33
"156626372" press 0.1125 32
"156626372" godeater 0.1794 32
"156626372" keion 0.1794 32
"156626372" k 0.0949 32
"156626372" fanboy 0.1516 32
"156626372" euro2012 0.0352 32
"156626372" sm17213093 0.1794 33
"156626372" ffwords 0.3589 34
"156626372" supershow 0.1794 33
"156626372" rioplus20 0.0704 33
"156626372" getserious 0.1794 33
"156626372" viatumblr 0.134 33
"156626372" iseng 0.3589 33
"156626372" malupdater 0.1794 33
"156626372" imsinglebecause 0.3374 33
"156626372" myopinion 0.134 33
"156626372" all 0.1184 33
"156626372" 20factsaboutme 0.2149 34
"156626372" ngakaks 0.1794 33
"156626372" islap 0.1794 33
"156626372" kamustsundere 0.3589 33
"156626372" curcol 0.1794 33
"156626372" islapped 0.3589 34
"156626372" pedobener 0.3589 33
"156626372" radiohead 0.093 34
"156626372" forsure 0.1386 34
"156626372" anisonzanmai 0.3589 34
"156626372" bs 0.4328 34
"156626372" idolsports 0.8972 34
"156626372" 10tahundulu 0.3237 34
"156626372" tsundere 0.1794 34
"156626372" download 0.2367 34
"156626372" yawn 0.134 34
"156626372" pickone 0.1618 34
"156626372" mentionto 0.1443 35
"156626372" johncena 0.1794 35
"156626372" nowayout 0.1209 35
"156626372" tortorpunyaindonesia 0.8655 35
"156626372" respect 0.0846 35
"156626372" ikilled 0.1794 35
"156626372" saatm 0.1794 35
"156626372" dribet 0.1794 35
"156626372" llalalart 0.1794 35
"156626372" ngocol 0.1794 35
"156626372" np 0.1302 35
"156626372" allaboutanime 0.1794 35
"156626372" koccakkk 0.1794 35
"156626372" afaid 0.3589 35
"156626372" endfossilfuelsubsidies 0.1592 36
"156626372" ngayalketinggian 0.1794 36
"156626372" bri 0.1443 36
"156626372" menentukanseenaknya 0.1794 36
"15700177" drones 0.2996 36
"15700177" c4news 0.4271 36
"15700177" assange 0.6662 36
"15700177" egypt 0.0999 33
"15700177" breakingnews 0.2022 36
"15700177" futurewewant 0.2345 34
"15700177" wikileaks 0.3679 36
"15700177" savethearctic 0.4329 33
"15700177" ows 0.5422 34
"15700177" politics 0.1936 34
"15700177" savetheamazon 0.1331 33
"15700177" climate 0.1582 36
"15700177" syria 0.3553 33
"15700177" worwat 0.6204 33
"15700177" peace 0.0791 36
"15700177" occupy 0.4671 36
"15700177" rioplus20 1.3323 36
"15700177" un 0.0623 33
"15700177" greece 0.0598 34
"15700177" arctic 0.1055 36
"15700177" greeneconomy 0.2829 34
"15700177" cleanrevolution 0.2754 36
"15700177" dontgobackwards 0.1836 36
"15700177" sustainability 0.0977 36
"15700177" tahrir 0.1147 36
"15700177" obama 0.0505 36
"15700177" gaza 0.2372 36
"15700177" nuclear 0.1501 36
"15700177" news 0.1371 36
"15700177" shell 0.1169 36
"15700177" saudi 0.0765 33
"15700177" natgat 0.1371 34
"15700177" assk 0.1021 36
"15700177" endfossilfuelsubsidies 0.1222 34
"15700177" olsx 0.1331 33
"15700177" joinus 0.1418 34
"15700177" euro2012 0.036 36
"15700177" mexico 0.0333 32
"15700177" yosoy132 0.0527 32
"15700177" seattle 0.0442 32
"15700177" bbctw 0.0709 32
"15700177" myriowish 0.0918 32
"15700177" maathai 0.0918 32
"15700177" creatingalternatives 0.0918 33
"15700177" alt 0.0918 33
"15700177" congo 0.0527 33
"15700177" globaldev 0.1191 36
"15700177" emf 0.0918 33
"15700177" altrioconference 0.0918 33
"15700177" arms 0.0632 33
"15700177" alternativerio20 0.3673 34
"15700177" climatechange 0.0825 33
"15700177" youranonweed 0.0918 33
"15700177" youranonweather 0.0918 33
"15700177" riop 0.0709 33
"15700177" noda 0.0775 33
"15700177" japan 0.0368 33
"15700177" nottorestart 0.0918 33
"15700177" nuclearreactor 0.0918 33
"15700177" droneattack 0.0918 34
"15700177" ear 0.0775 34
"15700177" ofs 0.0828 34
"15700177" mideast 0.0584 34
"15700177" lighting 0.0775 34
"15700177" prp20 0.0918 34
"15700177" mih2012 0.0828 34
"15700177" l20 0.0828 34
"15700177" imf 0.0442 34
"15700177" rip 0.0285 34
"15700177" hrwff 0.0828 34
"15700177" nogas 0.1371 34
"15700177" openfarmsunday 0.0918 34
"15700177" homeplus 0.0918 34
"15700177" cleanrevoluti 0.0918 34
"15700177" clouds 0.0606 34
"15700177" atmosphere 0.0918 34
"15700177" environment 0.0765 36
"15700177" expectassange 0.0775 36
"15700177" en 0.0618 36
"15700177" dpac 0.1551 36
"15700177" transportforall 0.0918 36
"15700177" eng 0.055 36
"15700177" ukr 0.0618 36
"15700177" endfossilfuelssubsidies 0.0918 36
"15700177" righttoride 0.0828 36
"15700177" defen 0.0918 36
"15700177" rioplussocial 0.0989 36
"15700177" futurew 0.0775 36
"15700177" riodialogues 0.0685 36
"15700177" bachelet 0.0618 36
"15700177" sustainab 0.0918 36
"15700177" grelex 0.0775 36
"15700177" greek 0.0479 36
"15700177" german 0.0516 36
"15700177" dwh 0.0918 36
"15700177" saudiarabia 0.0523 36
"15700177" brazil 0.0395 36
"15700177" defendgrowhrow 0.0918 36
"15700177" energy4all 0.2484 36
"15700177" blockade 0.0685 36
"15700177" faslane 0.0918 36
"15700177" trident 0.0775 36
"15700177" wmd 0.0648 36
"15700177" submarine 0.0775 36
"15700177" disarmament 0.0738 36
"15700177" pr 0.0395 36
"15700177" g20 0.0343 36
"15700177" betterorworse 0.0918 36
"15700177" green 0.036 36
"15700177" bofa 0.0606 36
"15700177" coal 0.0488 36
"15700177" darkmoney 0.0584 36
"15700177" wlgrandjury 0.0918 36
"15704208" cronkiteuro12 11.4834 36
"15704208" cronkiteglobal 2.7671 33
"15704208" london 0.2692 33
"15704208" olympics 0.1033 33
"15704208" cronkite 2.2137 36
"15704208" jobs 0.1459 36
"15704208" syria 0.0945 36
"15704208" country 0.1033 32
"15704208" trooping 0.1169 33
"15704208" photos 0.0596 33
"15704208" eurostar 0.1248 33
"15704208" paris 0.0645 33
"15704208" saudi 0.0576 33
"15704208" cmalive 0.1384 33
"15704208" russian 0.1472 36
"15704208" canneslions 0.0853 36
"15704208" journo 0.1068 36
"157157146" newyorkcity 13.3241 33
"157157146" newjersey 5.7505 33
"157627770" bongo 6.4272 32
"157627770" campervan 6.4272 32
"157627770" mansfield 6.4272 32
"157627770" rt 1.2309 32
"15773072" lakings 10.9016 36
"15773072" stanleycup 1.7442 36
"15773072" prometheus 0.0781 35
"15773072" la 0.0781 35
"15773072" pumpersutter 0.1813 36
"15789748" dreamact 0.8941 32
"15789748" longread 0.7117 32
"15789748" droptheiword 0.8857 32
"15789748" weareamericans 0.5798 32
"15789748" immigration 0.3761 32
"15789748" prisonindustrialcomplex 0.9819 36
"15789748" finito 0.9819 36
"157914121" beauty 1.0685 36
"15817520" lastfm 2.7579 34
"15817520" truth 0.1868 32
"15817520" brazil 0.2289 33
"15817520" argen 0.5316 33
"15817520" veganproblems 0.5316 33
"15817520" bummed 0.449 35
"15817520" weirddreams 0.5316 36
"15856216" nyc 0.6931 33
"15856216" usa 0.7993 33
"15856216" jerseycity 1.0628 32
"15856216" nj 0.6344 33
"15856216" reospeedwagondidit 1.1783 33
"15856216" 14 0.7151 34
"15856216" morrissey 1.0628 35
"158771578" libra 3.9867 35
"158771578" ladies 0.6624 32
"158771578" galaxysiii 0.4127 33
"158771578" oomf 0.5111 33
"158771578" scorpio 0.7187 34
"158771578" pleasantries 1.7604 35
"158771578" amen 0.3171 36
"158771578" hillaryclinton 0.2154 32
"158771578" vaginasbevageening 0.3128 32
"158771578" withoutyourconsentorpriorknowledge 0.3128 32
"158771578" understandthis 0.3128 33
"158771578" make 0.2416 33
"158771578" topretweet 0.3128 33
"158771578" salvationbygrace 0.3128 33
"158771578" oomfs 0.2822 33
"158771578" whatwouldtimdogdo 0.3128 33
"158771578" wwtd 0.3128 33
"158771578" rip2pac 0.3128 33
"158771578" series9 0.2822 33
"158771578" overheardpassiveaggrrssiveoldcouple 0.3128 33
"158771578" maturity 0.2515 33
"158771578" santorum 0.2416 33
"158771578" men 0.1961 33
"158771578" realwoman 0.3128 33
"158771578" happyfathersday 0.1347 33
"158771578" r 0.1303 33
"158771578" lovescopes 0.4671 35
"158771578" letthegoodtimesroll 0.3128 34
"158771578" dearheavenlyfather 0.3128 34
"158771578" 5 0.1898 34
"158771578" fattweet 0.3128 34
"158771578" happyfathersdaydad 0.2416 34
"158771578" radiohead 0.1621 34
"158771578" stage 0.1928 34
"158771578" oommf 0.3128 35
"158771578" 2 0.0861 35
"158771578" itweetfacts 0.503 35
"158771578" wetmouth 0.3128 35
"158771578" worthashot 0.3128 35
"158771578" itwee 0.3128 35
"158771578" thebeets 0.3128 35
"158771578" mohamed 0.2822 35
"158771578" ahmed 0.2642 35
"158771578" egypt 0.1135 35
"158771578" anwh 0.3128 35
"158771578" lovelybodies 0.9385 35
"158771578" careersdiddykilled 0.6257 36
"158771578" lhhatl 0.1991 36
"158771578" thirsty 0.2416 36
"158771578" les 0.3128 36
"158771578" medbillwoes 0.3128 36
"158771578" fortune0703 0.3128 36
"158771578" realshit 0.2208 36
"158837399" euro2012 1.2603 36
"158837399" euro12 4.3292 36
"158948539" thesw 1.5117 32
"158948539" pisces 2.9592 34
"158948539" random 0.6625 34
"158948539" pleasantries 1.4121 36
"158948539" 1 0.5721 34
"158948539" truestory 0.6677 36
"158948539" dcs 0.7921 36
"158948539" supportvimusic 1.7565 32
"158948539" cancel 0.4391 32
"158948539" sad 0.2291 32
"158948539" nj 0.2364 34
"158948539" hot 0.2442 34
"158948539" not 0.2336 34
"158948539" fathersday 0.143 34
"158948539" 2 0.1209 34
"158948539" african 0.2442 34
"158948539" proverb 0.2848 34
"158948539" amen 0.2226 36
"158948539" takeheart 0.4391 36
"159187322" protectthevote 1.0141 32
"159187322" dreamact 0.4471 33
"159187322" birthcontrol 0.3125 33
"159187322" savingdemocracy 0.4428 34
"159214949" fb 1.8484 32
"159451296" ff 3.452 33
"159451296" ferrerorochecheesecake 0.6486 32
"159451296" morepeopleshouldbelikeher 0.6486 33
"159451296" bridgetjones 0.6486 34
"159451296" dyingapainfuldeath 0.6486 34
"159451296" revenge 0.7214 35
"159451296" e4 0.6486 35
"159451296" oops 0.383 35
"159870717" churchill 1.705 36
"159870717" london 0.9807 36
"159870717" ff 1.3414 32
"159870717" usacorporate 1.8903 32
"159870717" uk 1.5388 32
"159870717" us 2.4182 32
"159870717" heathrow 0.6079 36
"159870717" nowplaying 0.2011 34
"159870717" bush 0.2036 35
"159870717" tory 0.2669 35
"159870717" blair 0.1959 35
"159870717" primeminister 0.341 36
"159870717" airport 0.2369 36
"159870717" tories 0.2547 36
"159870717" backboris 0.3781 36
"160522796" penang 4.166 36
"160522796" kkcity 3.4602 33
"160522796" thingsyoushouldnotsay 0.4232 32
"160522796" yomomma 0.5481 35
"160522796" quote 0.2396 35
"160522796" malaysiabanyakmakan 0.5481 36
"160522796" worldnews 0.3692 36
"160522796" malaysia 0.3048 36
"160522796" 10worstfeelings 0.5969 36
"160522796" palind 0.5481 36
"16074930" wirecall 0.9153 32
"16074930" obama2012 0.4158 32
"16074930" toronto 1.5104 35
"16074930" waronwomen 0.1837 32
"16074930" lgbt 1.2404 32
"16074930" 1 0.0887 34
"16074930" prochoice 0.1551 35
"16074930" ff 0.8631 33
"16074930" p2 0.9215 32
"16074930" follow 0.1173 32
"16074930" romney 0.7666 35
"16074930" gop 0.3549 35
"16074930" tcot 0.2805 35
"16074930" dem 0.1609 35
"16074930" dnc2012 0.4689 34
"16074930" ericholder 0.1095 32
"16074930" waronthepoor 0.1362 32
"16074930" waronseniors 0.1362 32
"16074930" foxnews 0.0706 32
"16074930" vaginamovielines 0.0668 32
"16074930" yes4m 0.1229 32
"16074930" marriageequality 0.0962 32
"16074930" fox 0.069 34
"16074930" vaginamovies 0.1362 34
"16074930" nofault 0.2724 34
"16074930" quote 0.0596 34
"16074930" dad 0.0883 34
"16074930" danrather 0.1151 34
"16074930" 2 0.0375 34
"16074930" baptismoft 0.1362 34
"16074930" savingdemocracy 0.1229 34
"16074930" getmoneyout 0.0899 34
"16074930" movetoamend 0.1229 34
"16074930" ows 0.0423 34
"16074930" democracy 0.0649 34
"16074930" dreamers 0.072 34
"16074930" silentmarchnyc 0.0711 34
"16074930" enda 0.1095 35
"16074930" thingstoshoutatobama 0.1767 35
"16074930" aca 0.0711 35
"16074930" healthcare 0.062 35
"16074930" affordab 0.1362 35
"16074930" cnn 0.0801 35
"16074930" democrats 0.0758 35
"16074930" berlinpridefestival 0.1362 35
"16074930" csd 0.1362 35
"16074930" ohtheirony 0.1229 36
"16074930" icymi 0.0596 36
"160922375" househuntersonvacation 0.5966 33
"160922375" alzheimer 0.3677 33
"160922375" dementia 0.4019 33
"160922375" ipledge 0.5039 34
"160922375" sandusky 0.5292 35
"160922375" romneyr 0.2398 32
"160922375" tech 0.1143 32
"160922375" romneyroadshow 0.1935 32
"160922375" cnn 0.0877 32
"160922375" worldrefugeeday 0.2398 32
"160922375" weekwinddown 0.5966 35
"160922375" megastuntsabc 0.2398 33
"160922375" musiccrush 0.2691 33
"160922375" bo 0.2054 33
"160922375" lovestinks 0.2983 33
"160922375" yeahyeah 0.2691 33
"160922375" mymealformartha 0.2983 33
"160922375" sexualabuse 0.2227 35
"160922375" preventcsa 0.2398 35
"160922375" highparkfire 0.1462 36
"16122590" tech 1.4771 35
"16122590" rupee 2.0668 35
"16122590" space 1.1985 33
"16122590" latest 1.0857 32
"16122590" mailonline 0.9074 32
"16122590" praveshsamaroh 1.2854 33
"16122590" rbi 1.1594 35
"16122590" asiasquawkbox 1.1594 35
"16122590" edchat 0.8056 36
"16122590" homeschool 1.0334 36
"16122590" math 0.885 36
"16164985" cnn 0.5501 32
"16164985" facethenation 2.0221 34
"16164985" euro2012 0.9535 35
"16164985" espana 1.2337 35
"16164985" suits 0.7278 32
"16164985" 2012 0.1896 32
"16164985" rosegarden 0.3741 32
"16164985" msnbc 0.1978 32
"16164985" az 0.2148 32
"16164985" hotmic 0.3741 32
"16164985" govbrewer 0.3741 32
"16164985" thisweek 0.2426 34
"161718513" perfectgame 63.7673 32
"16192310" cnnradio 14.0589 34
"16192310" cnn 10.8065 35
"16192310" audiofiles 16.1438 35
"162094948" ff 12.9173 33
"162094948" savinghope 0.6137 32
"162094948" breakingpointe 1.2331 36
"16252960" squawkonthestreet 0.318 36
"16252960" icymi 0.6025 34
"16252960" ows 0.1318 36
"16252960" stockmarket 2.4746 32
"16252960" stockpicks 2.4711 32
"16252960" immigration 0.1218 33
"16252960" squawkbox 0.3824 32
